time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
5639.2436850860003688, -0.0571987, 0.0768119, 0.0486329, 0.768232, 0.00506646, -0.639666, -0.0249174, 0.569008, 0.248206, -0.0343446
5639.2770014520010591, -0.0505105, 0.0819025, 0.0674048, 0.759712, 0.00943625, -0.649671, -0.0260243, 0.594095, 0.176805, -0.0487019
5639.3103177520006284, -0.0446813, 0.0841498, 0.0866028, 0.749719, 0.0116247, -0.661111, -0.0267839, 0.600923, 0.0906603, -0.0520305
5639.3436340900007053, -0.039413, 0.0827854, 0.104635, 0.739524, 0.0118251, -0.672417, -0.0286153, 0.575219, -0.00779787, -0.059487
5639.3769504240008246, -0.0335292, 0.0792637, 0.121247, 0.729874, 0.0101823, -0.682776, -0.0315898, 0.535326, -0.0874543, -0.0763108
5639.4102667860006477, -0.027428, 0.0723366, 0.137395, 0.720036, 0.00659092, -0.693013, -0.0351864, 0.497909, -0.181555, -0.0916268
5639.4437330900009329, -0.0246669, 0.0632627, 0.152252, 0.71009, 0.000524588, -0.702948, -0.0404542, 0.443611, -0.264006, -0.0887759
5639.477049452000756, -0.0212089, 0.0518797, 0.16407, 0.701675, -0.00717727, -0.71093, -0.046679, 0.361046, -0.33751, -0.103136
5639.5103657860008752, -0.0177418, 0.0382779, 0.173142, 0.694914, -0.0160522, -0.716944, -0.0531823, 0.273224, -0.407692, -0.111042
5639.5436820900004022, -0.0136621, 0.022583, 0.178908, 0.689983, -0.0262048, -0.720804, -0.0606525, 0.171482, -0.471358, -0.125155
5639.5769984520002254, -0.0122292, 0.00640051, 0.183018, 0.68583, -0.0363528, -0.723376, -0.0710144, 0.110029, -0.507036, -0.110603
5639.6103147860003446, -0.0123755, -0.0105883, 0.185521, 0.681174, -0.0463061, -0.725933, -0.0829394, 0.0604358, -0.527345, -0.0891914
5639.6436310860008234, -0.0152391, -0.0276947, 0.18593, 0.676788, -0.0569731, -0.727691, -0.0958049, 0.0113731, -0.533607, -0.0612652
5639.6769474240009004, -0.0212541, -0.043476, 0.185344, 0.673242, -0.0693438, -0.728362, -0.106892, -0.0257934, -0.519502, -0.029332
5639.7102637860007235, -0.0264798, -0.0588284, 0.180892, 0.672593, -0.0833567, -0.726227, -0.115172, -0.108358, -0.505714, -0.0160969
5639.7435801190003986, -0.0309125, -0.0740957, 0.173396, 0.674586, -0.0972322, -0.721399, -0.122735, -0.20648, -0.49499, -0.00819343
5639.7770464240002184, -0.0402367, -0.0849226, 0.165303, 0.677108, -0.10886, -0.715967, -0.130635, -0.26947, -0.440981, 0.0236311
5639.8103627900009087, -0.0493267, -0.0927368, 0.154102, 0.681818, -0.116329, -0.709288, -0.136019, -0.339245, -0.365718, 0.0556497
5639.8436791190006261, -0.0622806, -0.102823, 0.141757, 0.688558, -0.123074, -0.700847, -0.139835, -0.370797, -0.364823, 0.118729
5639.8769958050006608, -0.0735378, -0.113253, 0.129076, 0.695712, -0.132785, -0.691138, -0.14381, -0.382724, -0.361156, 0.17693
5639.9103117860004204, -0.0834282, -0.123013, 0.118623, 0.700884, -0.144548, -0.682745, -0.147401, -0.356963, -0.344054, 0.210737
5639.943628119001005, -0.096407, -0.128791, 0.110425, 0.70373, -0.156034, -0.676437, -0.151164, -0.336158, -0.297677, 0.250869
5639.97694445200068, -0.106828, -0.131864, 0.0994841, 0.706935, -0.165224, -0.670138, -0.154465, -0.369108, -0.223438, 0.264251
5640.010260862000905, -0.11279, -0.133283, 0.0861936, 0.712001, -0.172265, -0.662302, -0.157277, -0.417086, -0.139788, 0.249661
5640.0435770860003686, -0.119274, -0.131833, 0.0723559, 0.717427, -0.17672, -0.654783, -0.159148, -0.444739, -0.0516737, 0.244985
5640.0768934240004455, -0.130078, -0.127128, 0.0574919, 0.723486, -0.179372, -0.647397, -0.158966, -0.477205, 0.0163836, 0.269294
5640.1102125280003747, -0.142085, -0.120695, 0.0431583, 0.730362, -0.182349, -0.639046, -0.157925, -0.477179, 0.0620926, 0.306948
5640.1436761050008499, -0.152822, -0.112587, 0.0288793, 0.736878, -0.185751, -0.631209, -0.155186, -0.47828, 0.121709, 0.330013
5640.1769924190002712, -0.165764, -0.101918, 0.0137275, 0.743578, -0.187535, -0.623572, -0.151918, -0.495568, 0.158413, 0.3582
5640.2103087660007077, -0.177859, -0.0897568, 0.00292578, 0.750037, -0.186933, -0.61634, -0.150418, -0.432985, 0.188616, 0.402405
5640.2436251190010807, -0.188222, -0.0781253, -0.00685817, 0.755081, -0.183708, -0.611253, -0.149913, -0.381077, 0.238909, 0.411494
5640.276941390000502, -0.200112, -0.0637647, -0.0152714, 0.759635, -0.179155, -0.607189, -0.148928, -0.334452, 0.289356, 0.434679
5640.3102577240006212, -0.20913, -0.0486227, -0.0225393, 0.763868, -0.173738, -0.604009, -0.146608, -0.288566, 0.34836, 0.427866
5640.3435740900004021, -0.216304, -0.0320531, -0.0295785, 0.768794, -0.167814, -0.600524, -0.142003, -0.259763, 0.413339, 0.402293
5640.3768904190010289, -0.224915, -0.0126566, -0.0350591, 0.773308, -0.162728, -0.597818, -0.134638, -0.221487, 0.467489, 0.420552
5640.410206752000704, -0.232637, 0.00802743, -0.0400028, 0.77746, -0.15649, -0.596019, -0.125809, -0.206711, 0.511818, 0.418492
5640.443523119000929, -0.239177, 0.0294716, -0.0442188, 0.782074, -0.147662, -0.5941, -0.116625, -0.187755, 0.547336, 0.405913
5640.476989419000347, -0.246962, 0.0520204, -0.0472902, 0.78596, -0.136693, -0.593337, -0.107388, -0.15222, 0.582742, 0.420404
5640.5103057850010373, -0.255386, 0.0753286, -0.0483416, 0.788251, -0.125439, -0.594413, -0.0979766, -0.10394, 0.613033, 0.4441
5640.5436221240006489, -0.264374, 0.0992896, -0.0493732, 0.789454, -0.114534, -0.596726, -0.0869668, -0.0837028, 0.633241, 0.450418
5640.5769384520008316, -0.271965, 0.123637, -0.0507109, 0.791157, -0.102391, -0.598288, -0.0750923, -0.0840769, 0.658103, 0.437747
5640.6102547850005067, -0.280921, 0.147439, -0.050966, 0.792225, -0.0891488, -0.600339, -0.06344, -0.0664734, 0.667208, 0.450104
5640.6435710900004779, -0.28931, 0.171461, -0.0504059, 0.792387, -0.0761374, -0.603095, -0.0510257, -0.04676, 0.686853, 0.454289
5640.6768874190001952, -0.296764, 0.195626, -0.048203, 0.7921, -0.0638533, -0.605869, -0.0377165, -0.0255479, 0.706519, 0.445533
5640.7102037850008855, -0.3001, 0.218274, -0.0468591, 0.791659, -0.0504789, -0.608359, -0.0250488, -0.0346733, 0.712397, 0.386996
5640.7435201190010048, -0.312343, 0.244039, -0.0457647, 0.791238, -0.0360865, -0.610309, -0.0127351, -0.0513228, 0.73009, 0.405936
5640.7768364520006799, -0.326454, 0.270949, -0.0452162, 0.790557, -0.0216337, -0.612006, -0.000761665, -0.0580465, 0.760581, 0.433693
5640.810152757000651, -0.345781, 0.295714, -0.0438989, 0.789043, -0.00724533, -0.614179, 0.0119453, -0.068747, 0.755424, 0.486912
5640.8436191190003228, -0.36624, 0.318211, -0.0419926, 0.788064, 0.00699866, -0.61505, 0.0248928, -0.0687134, 0.729908, 0.528612
5640.8769354230007593, -0.386879, 0.340223, -0.0393654, 0.787691, 0.020145, -0.614531, 0.0385717, -0.0536755, 0.723659, 0.562343
5640.9102517520004767, -0.408887, 0.359173, -0.0346126, 0.786759, 0.0321515, -0.614127, 0.0531455, -0.013231, 0.683585, 0.612612
5640.9435680850010613, -0.431449, 0.375939, -0.0290158, 0.783881, 0.0425969, -0.615754, 0.0675436, 0.0141748, 0.64149, 0.642827
5640.9768844520003768, -0.455487, 0.391758, -0.0240114, 0.780339, 0.0522852, -0.617908, 0.0807911, 0.00104849, 0.614721, 0.663911
5641.0102007570003479, -0.476984, 0.407319, -0.0194215, 0.77739, 0.0621361, -0.61905, 0.0926355, -0.00688165, 0.599955, 0.653812
