time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
5791.466756835000524, -0.272479, -0.130898, -0.121552, 0.747756, -0.206998, -0.60048, -0.193483, -0.244493, -0.133098, 0.276441
5791.5000731490008548, -0.283627, -0.129401, -0.125379, 0.747624, -0.201745, -0.599912, -0.201155, -0.172401, -0.151067, 0.267982
5791.5333895010007836, -0.293188, -0.128802, -0.126478, 0.744941, -0.196508, -0.602366, -0.208811, -0.113947, -0.153884, 0.228501
5791.5667058350009029, -0.302431, -0.129641, -0.128227, 0.744017, -0.193395, -0.602142, -0.215551, -0.0819665, -0.177013, 0.177588
5791.6000221350004722, -0.307731, -0.138268, -0.132948, 0.744514, -0.188007, -0.599554, -0.225583, -0.0405498, -0.202772, 0.121564
5791.6334884730003978, -0.314347, -0.14268, -0.129123, 0.742647, -0.181706, -0.6, -0.235495, 0.0572214, -0.199953, 0.110868
5791.666804778000369, -0.320839, -0.145383, -0.123353, 0.736611, -0.177402, -0.605331, -0.243941, 0.160099, -0.193155, 0.10192
5791.7001211680008055, -0.325369, -0.150375, -0.11705, 0.729385, -0.176985, -0.61094, -0.251847, 0.244237, -0.194999, 0.0809061
5791.7334374730007767, -0.327978, -0.157801, -0.107376, 0.721678, -0.178914, -0.616134, -0.259904, 0.325476, -0.194785, 0.0574481
5791.7667538350005998, -0.329054, -0.165564, -0.0949378, 0.711751, -0.18176, -0.623668, -0.267231, 0.413321, -0.189972, 0.0493665
5791.8000701350010786, -0.331973, -0.172138, -0.0800089, 0.698793, -0.187693, -0.633741, -0.273553, 0.486701, -0.185624, 0.052132
5791.8333864680007537, -0.336606, -0.178211, -0.0633566, 0.683819, -0.196818, -0.644769, -0.279154, 0.527741, -0.180181, 0.0533552
5791.8667028010004287, -0.341008, -0.184039, -0.0454, 0.667731, -0.207329, -0.655511, -0.285402, 0.547881, -0.164579, 0.0482951
5791.9000191680006537, -0.344429, -0.189754, -0.0266367, 0.650543, -0.217674, -0.666813, -0.291156, 0.554228, -0.136206, 0.0332053
5791.9333355010003288, -0.349279, -0.193664, -0.00894984, 0.63352, -0.228535, -0.67772, -0.295159, 0.538686, -0.113656, 0.0246273
5791.9668017730009524, -0.355776, -0.19612, 0.00801049, 0.617721, -0.239879, -0.686629, -0.299032, 0.51284, -0.0989824, 0.0319353
5792.0001181060006274, -0.363166, -0.197232, 0.0239007, 0.602653, -0.25153, -0.693867, -0.303464, 0.481473, -0.0840668, 0.0540271
5792.0334345010005563, -0.369969, -0.197257, 0.0382082, 0.587159, -0.263049, -0.700745, -0.30823, 0.438068, -0.0678852, 0.0788549
5792.0667508350006756, -0.377156, -0.195539, 0.0505995, 0.57198, -0.274314, -0.70681, -0.313065, 0.380506, -0.0543091, 0.10821
5792.1000678970003719, -0.386113, -0.192441, 0.0597703, 0.557874, -0.285786, -0.711476, -0.317656, 0.308254, -0.0446407, 0.140608
5792.1333834730003218, -0.392349, -0.189164, 0.066639, 0.547034, -0.298065, -0.712708, -0.322426, 0.213386, -0.0414124, 0.158605
5792.1666998060009064, -0.397883, -0.185866, 0.0697163, 0.540192, -0.309539, -0.71001, -0.329035, 0.10334, -0.0472904, 0.177921
5792.2000161390005815, -0.403064, -0.181996, 0.0693723, 0.535714, -0.31938, -0.705575, -0.33641, -0.00280329, -0.0558962, 0.203042
5792.2333325010004046, -0.408553, -0.176955, 0.0652223, 0.533451, -0.32924, -0.699067, -0.344, -0.112297, -0.0725938, 0.230508
5792.2666488350005238, -0.413875, -0.173327, 0.0574313, 0.533704, -0.33913, -0.689035, -0.354093, -0.229297, -0.105433, 0.247575
5792.3001151060007032, -0.419717, -0.170024, 0.0460747, 0.535324, -0.345711, -0.677413, -0.367457, -0.327305, -0.128449, 0.25736
5792.3334314730009282, -0.424991, -0.16484, 0.0321215, 0.535805, -0.349211, -0.668081, -0.380306, -0.38652, -0.138088, 0.27632
5792.3667478060006033, -0.432516, -0.157765, 0.0159635, 0.534209, -0.353201, -0.660462, -0.391995, -0.440159, -0.160806, 0.303367
5792.4000641680004264, -0.440917, -0.149862, -0.00283376, 0.532462, -0.358038, -0.65157, -0.404659, -0.498818, -0.181225, 0.308388
5792.433380501001011, -0.448421, -0.142225, -0.022469, 0.534676, -0.363397, -0.638677, -0.417321, -0.545245, -0.191188, 0.28532
5792.4666968350002207, -0.457515, -0.133747, -0.0440898, 0.540423, -0.370336, -0.621182, -0.430032, -0.575172, -0.219641, 0.2816
5792.5000131200004034, -0.467733, -0.124463, -0.066033, 0.54421, -0.377339, -0.602816, -0.445043, -0.586251, -0.24838, 0.277301
5792.5333295010004804, -0.476644, -0.117415, -0.0870283, 0.546782, -0.382335, -0.586888, -0.458707, -0.581486, -0.255203, 0.249045
5792.5666458350005996, -0.488481, -0.10512, -0.110008, 0.552615, -0.386983, -0.570417, -0.468494, -0.603528, -0.275201, 0.211384
5792.5999621350010784, -0.499292, -0.0974155, -0.131702, 0.561664, -0.38836, -0.549202, -0.481755, -0.612029, -0.308692, 0.180831
5792.6332785010008593, -0.509428, -0.0931981, -0.151254, 0.566269, -0.388384, -0.530151, -0.49743, -0.560246, -0.340977, 0.17731
5792.6667448350008272, -0.520545, -0.0878177, -0.168227, 0.566373, -0.391078, -0.517266, -0.508641, -0.500997, -0.359445, 0.171464
5792.7000611680005022, -0.533964, -0.0799693, -0.184936, 0.566482, -0.396411, -0.502493, -0.519092, -0.478709, -0.388242, 0.14545
5792.7333775010010868, -0.545774, -0.0761367, -0.199187, 0.567387, -0.401013, -0.484705, -0.53134, -0.456112, -0.39204, 0.096412
5792.766693806001058, -0.558308, -0.0730348, -0.212219, 0.567937, -0.403136, -0.471099, -0.54129, -0.431963, -0.40587, 0.0486464
5792.800010139000733, -0.572625, -0.0701161, -0.225322, 0.567727, -0.403787, -0.459307, -0.551071, -0.419604, -0.438129, 0.0219268
5792.8333265010005562, -0.591733, -0.0575474, -0.240364, 0.566161, -0.404213, -0.445774, -0.563346, -0.396971, -0.470944, 0.00750374
5792.8666428350006754, -0.608411, -0.0522309, -0.251449, 0.563441, -0.40421, -0.434052, -0.575107, -0.319804, -0.479483, -0.00556944
5792.8999591390011119, -0.626436, -0.0492304, -0.260835, 0.560995, -0.407434, -0.424836, -0.582062, -0.25126, -0.502247, -0.0217887
5792.9332754680008293, -0.64625, -0.0418771, -0.268268, 0.557944, -0.411632, -0.413392, -0.590225, -0.195626, -0.533965, -0.0425099
5792.9665918060009062, -0.664499, -0.0404624, -0.272807, 0.55275, -0.414627, -0.404152, -0.599344, -0.102184, -0.547736, -0.0585721
5793.0000581200010856, -0.683317, -0.0463691, -0.275802, 0.545125, -0.418357, -0.398936, -0.607178, 0.00926206, -0.565135, -0.0796156
5793.0333745010002531, -0.700061, -0.0561152, -0.273485, 0.535945, -0.423045, -0.394181, -0.615156, 0.147319, -0.558418, -0.0892296
5793.066690773001028, -0.719092, -0.0632205, -0.264054, 0.524757, -0.431122, -0.392986, -0.61994, 0.30194, -0.536614, -0.0680637
5793.1000071350008511, -0.736241, -0.071616, -0.251927, 0.512884, -0.444677, -0.393898, -0.619723, 0.40911, -0.515509, -0.0651388
5793.1333234730009281, -0.753954, -0.0777603, -0.242166, 0.500912, -0.460312, -0.39403, -0.618013, 0.450334, -0.50791, -0.0857031
5793.1666398060006031, -0.770204, -0.089012, -0.231074, 0.488039, -0.473244, -0.395588, -0.61755, 0.48287, -0.499124, -0.122716
5793.1999561390002782, -0.784648, -0.101563, -0.219228, 0.473098, -0.484641, -0.400306, -0.617297, 0.523338, -0.484677, -0.135397
5793.2332724730003974, -0.802498, -0.107078, -0.204472, 0.455733, -0.497413, -0.407552, -0.615458, 0.554345, -0.477846, -0.133176
5793.2665888350002206, -0.820417, -0.111135, -0.187699, 0.438794, -0.509573, -0.41361, -0.613776, 0.581991, -0.468313, -0.133391
5793.2999051680008051, -0.838748, -0.115814, -0.169445, 0.421728, -0.521495, -0.420745, -0.61087, 0.622484, -0.454981, -0.115797
5793.3332214730007763, -0.855843, -0.118329, -0.150508, 0.404475, -0.535465, -0.428112, -0.605308, 0.654594, -0.440528, -0.10773
5793.3666878010008077, -0.873055, -0.117536, -0.129907, 0.387576, -0.550522, -0.43355, -0.598952, 0.658065, -0.435129, -0.10687
5793.4000041350009269, -0.889766, -0.116418, -0.109887, 0.371054, -0.564808, -0.439019, -0.592093, 0.645879, -0.420577, -0.114814
5793.433320468000602, -0.906262, -0.114641, -0.0906318, 0.355743, -0.578408, -0.444661, -0.584096, 0.612808, -0.410766, -0.119528
5793.466636835000827, -0.920867, -0.110199, -0.0732074, 0.342208, -0.591042, -0.448823, -0.576299, 0.549227, -0.400934, -0.117394
5793.4999531870007559, -0.935695, -0.107051, -0.0581726, 0.329732, -0.602136, -0.452529, -0.569146, 0.465739, -0.393684, -0.121064
5793.5332694680009809, -0.94978, -0.101213, -0.0448512, 0.319089, -0.611894, -0.455368, -0.562502, 0.362677, -0.391602, -0.121023
5793.5665858010006559, -0.963222, -0.0954872, -0.0353546, 0.309731, -0.619571, -0.456338, -0.558528, 0.244246, -0.392704, -0.125261
5793.5999021390007329, -0.977025, -0.0967511, -0.0331374, 0.302475, -0.624209, -0.456064, -0.557564, 0.118111, -0.382976, -0.134875
5793.633218501000556, -0.990664, -0.0877126, -0.0289882, 0.296534, -0.627643, -0.455852, -0.557073, 0.00667386, -0.377687, -0.120645
5793.6665348340002311, -1.00309, -0.0867072, -0.031648, 0.293735, -0.630031, -0.454343, -0.557094, -0.12081, -0.35849, -0.121637
5793.7000011390009604, -1.01593, -0.0906411, -0.0393827, 0.295531, -0.629876, -0.449497, -0.560242, -0.24881, -0.33934, -0.143909
5793.7333175010007835, -1.02788, -0.0956465, -0.0512899, 0.301713, -0.627539, -0.441237, -0.566104, -0.358916, -0.318486, -0.160415
5793.7666338010003528, -1.03875, -0.0980295, -0.06509, 0.30982, -0.624025, -0.430288, -0.573983, -0.456822, -0.309418, -0.169402
5793.7999501680005778, -1.05012, -0.100908, -0.0816185, 0.316848, -0.617953, -0.417491, -0.58604, -0.527103, -0.304202, -0.181196
5793.8332664680010566, -1.06088, -0.104441, -0.100067, 0.321365, -0.610161, -0.407087, -0.598922, -0.557135, -0.280477, -0.191695
5793.8665828340008375, -1.07035, -0.107024, -0.120957, 0.327331, -0.60234, -0.398646, -0.609198, -0.5728, -0.258553, -0.200419
5793.8998991390008086, -1.07972, -0.107899, -0.140247, 0.333846, -0.594836, -0.387222, -0.620303, -0.582094, -0.258193, -0.198757
5793.933215468000526, -1.08911, -0.109583, -0.160169, 0.337174, -0.587776, -0.37458, -0.632869, -0.569316, -0.243095, -0.205128
5793.9665317770004549, -1.09734, -0.113711, -0.180535, 0.34101, -0.581284, -0.36371, -0.643068, -0.539405, -0.208498, -0.234747
5793.9998481680004261, -1.10543, -0.114573, -0.199554, 0.345978, -0.574984, -0.35191, -0.652573, -0.536208, -0.206724, -0.248882
5794.0331645010010106, -1.11409, -0.116836, -0.218231, 0.348768, -0.567416, -0.339452, -0.664208, -0.498228, -0.182115, -0.272612
5794.0666308010004286, -1.12263, -0.116152, -0.236804, 0.35457, -0.560771, -0.329053, -0.671967, -0.434698, -0.159022, -0.276089
5794.0999471680006536, -1.13538, -0.119585, -0.253062, 0.360069, -0.557004, -0.318291, -0.677339, -0.38678, -0.171007, -0.295465
