time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
3321.3189466530002392, 0.210472, 0.00710581, 0.00713141, 0.718678, 0.0348708, -0.694466, 0.00166762, 0.00689333, 0.00434789, -0.0403384
3321.3522635770000306, 0.21325, 0.00746666, 0.00921344, 0.718637, 0.0351913, -0.694492, 0.00198866, 0.00613991, 0.00425398, -0.0330616
3321.3855793530001392, 0.214914, 0.00792869, 0.0101664, 0.718392, 0.0353519, -0.694736, 0.00218364, 0.00863491, 0.00129651, -0.0399479
3321.4188956860002691, 0.217895, 0.00836215, 0.0119679, 0.718512, 0.0352537, -0.694617, 0.00210751, 0.00949345, 0.00397776, -0.0405812
3321.4522120189999441, 0.219982, 0.00872407, 0.0126576, 0.718445, 0.0349093, -0.694705, 0.00186576, 0.0123289, 0.00104392, -0.0406303
3321.4855283530000634, 0.22219, 0.00920276, 0.0128359, 0.718253, 0.0349065, -0.694903, 0.00217928, 0.00694454, 0.00532453, -0.0496978
3321.5188446860001932, 0.224933, 0.00961805, 0.0129763, 0.718583, 0.0346775, -0.694574, 0.00184239, 0.00518127, 0.000167305, -0.0490669
3321.5521609910001644, 0.225546, 0.00980969, 0.0124288, 0.718372, 0.0340369, -0.694824, 0.00138673, 0.0111854, -0.00631158, -0.0275565
3321.5854773529999875, 0.227534, 0.0101975, 0.0125944, 0.718583, 0.0335436, -0.694631, 0.00115077, 0.0051883, 0.00271173, -0.0209629
3321.6187936240003182, 0.2291, 0.0105977, 0.0129224, 0.718771, 0.0335027, -0.694439, 0.00106582, 0.00663942, 0.00719937, -0.00954678
3321.6522600190000958, 0.230038, 0.0112113, 0.0131894, 0.718903, 0.0333148, -0.694311, 0.00109605, 0.00757249, 0.00401247, -0.00130213
3321.685576353000215, 0.230981, 0.0117086, 0.013426, 0.719116, 0.0330968, -0.694101, 0.000885556, 0.00730067, 0.00797451, 0.00256818
3321.7188926530002391, 0.231822, 0.0120954, 0.0134665, 0.719455, 0.0329256, -0.693757, 0.00070819, 0.0043706, 0.00357935, 0.00190596
3321.752208991000316, 0.232796, 0.0125159, 0.0138766, 0.719762, 0.0325618, -0.693457, 0.000562236, 0.00811032, 0.00232612, 0.00650865
3321.7855253239999911, 0.232878, 0.0127619, 0.0135904, 0.719924, 0.0323532, -0.693298, 0.000242783, 0.00182227, 0.00810166, 0.00939593
3321.818841686000269, 0.233411, 0.0129662, 0.0136598, 0.720236, 0.0324284, -0.692971, 0.000248329, 0.00224095, 0.0020487, 0.0148307
3321.852158018999944, 0.234005, 0.0133432, 0.0143128, 0.720533, 0.0323544, -0.692665, 0.000215461, 0.00936349, 0.00470904, 0.026696
3321.8854743189999681, 0.234346, 0.0138148, 0.0148019, 0.720833, 0.0321123, -0.692364, -0.000253538, 0.00485806, 0.00296251, 0.0278627
3321.918790657000045, 0.234545, 0.0141982, 0.0151501, 0.721135, 0.0319397, -0.692058, -0.000600747, 0.00438374, -0.00298028, 0.0267423
3321.9521070190003229, 0.234937, 0.0143257, 0.0153112, 0.721496, 0.0318347, -0.691685, -0.0010103, 0.00348153, -0.000506496, 0.0284785
3321.9854233529999874, 0.235804, 0.0146651, 0.0158321, 0.721965, 0.0317344, -0.6912, -0.00135739, 0.000553911, -0.000498277, 0.0237038
3322.0188906050002515, 0.237011, 0.0152879, 0.0167364, 0.72246, 0.0315881, -0.690688, -0.00157839, 0.00400888, -0.000500564, 0.0238808
3322.052209504000075, 0.238269, 0.0158509, 0.0177948, 0.722908, 0.0314567, -0.690225, -0.0019609, 0.0126972, 0.000793547, 0.0294341
3322.085528369000258, 0.239248, 0.0166242, 0.0192504, 0.72314, 0.0315953, -0.689976, -0.0018245, 0.0151107, 0.00980666, 0.0194715
3322.1188472010003352, 0.240573, 0.0179897, 0.0203696, 0.72349, 0.0316314, -0.689607, -0.00174084, 0.00820167, 0.00836486, -0.00110048
