time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
193774.34023672901094, 0.000503995, -0.00162874, 0.00676987, 0.0117197, 0.00665082, -0.00568936
193774.37355305702658, 0.000560625, -0.00169769, 0.00685503, 0.00714916, 0.00580112, -0.00493874
193774.40686939502484, 0.00056765, -0.00170085, 0.00681824, 0.00763507, 0.00546037, -0.00527763
193774.44018572400091, 0.0005234, -0.00171056, 0.00676081, 0.00435135, 0.00520883, -0.00525892
193774.47350203301175, 0.000508309, -0.00178766, 0.0068456, 0.00643652, 0.00535507, -0.00502292
193774.50681836201693, 0.000470173, -0.00183081, 0.00688814, 0.00492777, 0.00540727, -0.00522445
193774.54013472402585, 0.000456282, -0.00185072, 0.00694996, 0.00258671, 0.00564825, -0.00538014
193774.57345103300759, 0.000434885, -0.00185532, 0.0069265, 0.00167336, 0.00556092, -0.00540861
193774.6069173910073, 0.000434182, -0.00193069, 0.00690199, 0.00519038, 0.00547917, -0.00516712
193774.6402337240288, 0.000499874, -0.00205587, 0.00695085, 0.00277393, 0.00560119, -0.0053624
193774.67355009101448, 0.000745158, -0.00205568, 0.00688772, 0.000368663, 0.00544908, -0.0056786
193774.70686639100313, 0.000906569, -0.00210075, 0.00692487, 0.000438838, 0.00533032, -0.00569853
193774.74018270001397, 0.00101781, -0.00215086, 0.0069517, -0.000555896, 0.00537668, -0.0057502
193774.77349906202289, 0.00103501, -0.002213, 0.00700567, -0.00322627, 0.00557124, -0.00611173
193774.80681536201155, 0.0010897, -0.00232752, 0.00713098, -0.00195972, 0.00555525, -0.00587616
193774.84013170000981, 0.00117707, -0.00246281, 0.00724405, 0.0022207, 0.00520842, -0.00503489
193774.87344802901498, 0.00129758, -0.00259186, 0.0073493, 0.00606702, 0.00483869, -0.00423478
193774.90676436200738, 0.00142548, -0.00269533, 0.0074098, 0.00460199, 0.0050149, -0.00448306
193774.94023070001276, 0.00160864, -0.0028033, 0.00747666, 0.00397803, 0.00506333, -0.00456478
193774.97354702401208, 0.00186855, -0.00296504, 0.00759108, 0.0074715, 0.00463252, -0.00377573
193775.00686336201034, 0.00194124, -0.003029, 0.0076191, 0.00943263, 0.00430066, -0.00316129
193775.04017969500273, 0.00198504, -0.00307062, 0.00762812, 0.00096213, 0.00505848, -0.00529498
193775.07349605701165, 0.00203062, -0.00305694, 0.0075805, -0.00376093, 0.0054415, -0.00713571
193775.10681239500991, 0.00203164, -0.00304072, 0.00750528, 0.000127269, 0.00484051, -0.00646496
193775.14012866700068, 0.00204608, -0.00304763, 0.0074977, 0.00140401, 0.00504087, -0.00586248
193775.17344506201334, 0.00209958, -0.00304763, 0.00760221, -0.00233124, 0.00589326, -0.00651346
193775.2067614000116, 0.00212391, -0.00299927, 0.00759358, -0.00498545, 0.00639476, -0.00836857
193775.2400776950235, 0.00210941, -0.00294173, 0.00765792, -0.00545124, 0.0066654, -0.0088062
193775.27339400001802, 0.00218043, -0.00290536, 0.00774917, -0.00180783, 0.00708122, -0.00692788
193775.30686036200495, 0.00230544, -0.00282963, 0.0077746, -0.00120386, 0.00717613, -0.0076141
193775.34017669502646, 0.00239667, -0.00280447, 0.00773356, 0.00173526, 0.00673032, -0.00793159
193775.37349306201213, 0.00246152, -0.00279875, 0.00781176, -0.00119804, 0.00725407, -0.00779402
193775.40680939002777, 0.0025014, -0.00274466, 0.00781179, -0.00129541, 0.00750982, -0.00835155
193775.44012572901556, 0.00247891, -0.00273334, 0.00777642, 0.00144741, 0.0070949, -0.00912905
193775.47344202900422, 0.00242845, -0.00273259, 0.00776075, 0.00336676, 0.00645138, -0.00881325
193775.50675839002361, 0.00242494, -0.00277327, 0.00786472, 0.00265908, 0.00605767, -0.00670684
193775.54007472901139, 0.00234288, -0.0027862, 0.00777914, 0.00703235, 0.00543439, -0.00787865
193775.57339105702704, 0.00221857, -0.00279188, 0.00767887, 0.00908634, 0.00563086, -0.0075511
193775.6067073950253, 0.00211338, -0.00277744, 0.00763744, 0.00509719, 0.00532261, -0.00678217
193775.64017717601382, 0.00200382, -0.00269718, 0.00750942, 3.19441e-05, 0.00409929, -0.00771705
193775.67349005700089, 0.00185912, -0.00259441, 0.00738249, -0.0035446, 0.00230092, -0.00779537
193775.70680639502825, 0.00175179, -0.00251659, 0.00715777, 0.00257851, 0.00303562, -0.00904921
193775.74012267601211, 0.00180048, -0.00245799, 0.00705858, 0.00753434, 0.00551903, -0.00975021
193775.77343905702583, 0.00178981, -0.00245823, 0.00699171, 0.0153743, 0.00702245, -0.00939042
193775.8067553670262, 0.00168969, -0.00244691, 0.00692167, 0.0158196, 0.00716757, -0.00990958
193775.84007169501274, 0.00166739, -0.00249458, 0.00701317, 0.0110293, 0.00648482, -0.00810619
193775.87338802800514, 0.00161192, -0.0025405, 0.00705887, 0.0137367, 0.00756463, -0.00855899
193775.90670436201617, 0.0016039, -0.00253249, 0.00704832, 0.0129225, 0.00728508, -0.009248
193775.94002069000271, 0.00157195, -0.00254132, 0.00705219, 0.0067784, 0.00612771, -0.00845959
193775.97333703300683, 0.00153955, -0.00253148, 0.00705551, 0.00583561, 0.0061143, -0.00830314
193776.00680339001701, 0.00151131, -0.00262013, 0.00712506, 0.0148198, 0.00624959, -0.00817335
193776.04011972801527, 0.00149243, -0.00258214, 0.00711446, 0.0115899, 0.00632718, -0.00832965
193776.0734360620263, 0.00140238, -0.00248035, 0.00703791, 0.00567115, 0.00625539, -0.00869599
