time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
1683.6444712540001092, 0.0435535, -0.0676019, 0.390519, 0.577138, -0.213555, -0.783391, -0.0872014, -0.169843, 0.153629, 0.00737627
1683.6777876440000909, 0.0516254, -0.0598352, 0.387607, 0.583762, -0.214349, -0.778441, -0.0854753, -0.140329, 0.230535, 0.00213941
1683.711103944000115, 0.0580903, -0.0521722, 0.382085, 0.590513, -0.213266, -0.774135, -0.0807937, -0.126903, 0.296931, -0.0120233
1683.7444202780002342, 0.0628283, -0.0391869, 0.374822, 0.59915, -0.213414, -0.768217, -0.072915, -0.106287, 0.343756, -0.00504674
1683.7777366160000838, 0.068598, -0.0268251, 0.37064, 0.605168, -0.210234, -0.764957, -0.0664357, -0.0801598, 0.380408, -0.00382244
1683.8112029780002104, 0.0745363, -0.0126662, 0.366127, 0.61122, -0.2038, -0.762384, -0.0603829, -0.0454419, 0.45758, -0.0149611
1683.8445197680002821, 0.0794032, 0.00306619, 0.360505, 0.617188, -0.194418, -0.760765, -0.0501825, -0.0200484, 0.52724, -0.0305532
1683.8778356440002426, 0.0850909, 0.0213769, 0.355364, 0.624325, -0.184945, -0.758046, -0.0371426, -0.00335621, 0.569014, -0.0324834
1683.9111519770001451, 0.0896822, 0.0434447, 0.35113, 0.630779, -0.175221, -0.755584, -0.0225454, 0.0178462, 0.598704, -0.0136449
1683.9444682770001691, 0.102219, 0.0657696, 0.357079, 0.63291, -0.161904, -0.757054, -0.00901018, 0.0226429, 0.586624, 0.0385913
1683.9777846110002884, 0.105656, 0.0830566, 0.351576, 0.633591, -0.14451, -0.760044, -0.00358031, -0.0117845, 0.590714, -0.00624903
1684.0111012820002543, 0.110159, 0.106012, 0.350352, 0.640411, -0.13279, -0.756461, 0.00279186, 0.033797, 0.643324, -0.00571167
1684.0444205980002153, 0.109821, 0.132653, 0.346487, 0.642176, -0.118814, -0.757146, 0.0149239, 0.0896949, 0.695251, 0.00489191
1684.0777397780002502, 0.107655, 0.158695, 0.342989, 0.642299, -0.106965, -0.758406, 0.0288179, 0.120532, 0.713596, 0.00646703
1684.11105901000019, 0.105782, 0.18038, 0.341145, 0.639907, -0.0941473, -0.761517, 0.0417888, 0.138269, 0.706412, -0.00508349
1684.1445281880000948, 0.108328, 0.198236, 0.34249, 0.637275, -0.0820953, -0.764472, 0.0521862, 0.142612, 0.681508, -0.0392562
1684.1778474190002726, 0.111535, 0.214188, 0.343816, 0.635637, -0.0708494, -0.766351, 0.0604291, 0.138918, 0.649573, -0.0764251
1684.2111666180001066, 0.116563, 0.229304, 0.347384, 0.634934, -0.0619773, -0.767126, 0.0673424, 0.147494, 0.605867, -0.101943
1684.2444857880002473, 0.118182, 0.248076, 0.351811, 0.633555, -0.0572406, -0.768025, 0.0739485, 0.185416, 0.584149, -0.110002
1684.27780501500024, 0.120181, 0.261393, 0.357355, 0.628748, -0.053159, -0.771576, 0.080747, 0.197368, 0.544831, -0.1417
1684.3111241850001534, 0.12694, 0.271993, 0.363132, 0.624997, -0.049952, -0.77456, 0.083314, 0.180915, 0.492912, -0.183952
1684.3444433790002677, 0.13324, 0.284368, 0.370349, 0.622722, -0.0495544, -0.776373, 0.0837082, 0.189881, 0.454816, -0.204846
1684.3777625820002868, 0.139085, 0.291498, 0.376006, 0.620157, -0.0517506, -0.77829, 0.0836176, 0.184622, 0.406631, -0.224634
1684.4110818090002795, 0.143077, 0.296686, 0.382683, 0.619161, -0.0557015, -0.778822, 0.0835066, 0.203505, 0.346878, -0.215371
1684.4444010080001135, 0.152733, 0.304515, 0.392867, 0.617097, -0.0626538, -0.780026, 0.082621, 0.219608, 0.273566, -0.206279
1684.4777201780002542, 0.159705, 0.309226, 0.401115, 0.614838, -0.071161, -0.781711, 0.076404, 0.201693, 0.189583, -0.195808
1684.5111894180001855, 0.162738, 0.313933, 0.411759, 0.612023, -0.0783653, -0.784118, 0.0666793, 0.210164, 0.126339, -0.161997
1684.5445086160002575, 0.165933, 0.308366, 0.4174, 0.607743, -0.0840715, -0.787746, 0.0551031, 0.18338, 0.0664407, -0.152226
1684.5778278150000915, 0.171498, 0.303596, 0.426262, 0.60634, -0.094152, -0.788381, 0.0440784, 0.177113, 0.0259953, -0.135755
1684.6111469850002322, 0.1783, 0.304448, 0.441158, 0.603101, -0.10618, -0.789706, 0.0368688, 0.18191, -0.0115519, -0.122323
1684.6444662120002249, 0.182698, 0.301909, 0.447318, 0.59925, -0.117199, -0.791417, 0.0286916, 0.153261, -0.0578947, -0.121116
1684.6777854100000695, 0.189567, 0.300044, 0.4562, 0.596633, -0.129831, -0.791659, 0.0211992, 0.138756, -0.0954996, -0.119309
1684.7111045800002103, 0.194056, 0.296012, 0.461814, 0.594133, -0.142703, -0.791479, 0.0142578, 0.11855, -0.140573, -0.113671
1684.7444237740000972, 0.20162, 0.290497, 0.471795, 0.591753, -0.154981, -0.791044, 0.0076286, 0.105703, -0.190414, -0.106753
1684.7777429770001163, 0.200952, 0.282298, 0.477081, 0.588832, -0.167315, -0.790748, 0.000272109, 0.0873363, -0.260248, -0.0902467
1684.8110621710002306, 0.199514, 0.272817, 0.481425, 0.586124, -0.181136, -0.78964, -0.0108514, 0.0612738, -0.311883, -0.0884696
1684.8445314160001089, 0.200331, 0.262473, 0.487071, 0.583926, -0.195356, -0.787636, -0.0222685, 0.0428915, -0.323846, -0.0949479
1684.8778506140001809, 0.197993, 0.252065, 0.489514, 0.582068, -0.210972, -0.784689, -0.0308324, 0.0204037, -0.327761, -0.106789
1684.9111697800001366, 0.197189, 0.240511, 0.492783, 0.581311, -0.226685, -0.780521, -0.0384511, -0.00550488, -0.334772, -0.118973
1684.9444890120000764, 0.199286, 0.227247, 0.497354, 0.58131, -0.241749, -0.775602, -0.0455675, -0.0332826, -0.320008, -0.145725
1684.9778082100001484, 0.19965, 0.215537, 0.499732, 0.582874, -0.258404, -0.768831, -0.0488187, -0.0452772, -0.291813, -0.152107
1685.0111271010002838, 0.19594, 0.204961, 0.499, 0.583864, -0.276171, -0.761865, -0.0489287, -0.0620357, -0.294599, -0.14864
1685.0444433100001334, 0.191733, 0.194603, 0.498558, 0.583207, -0.293436, -0.755663, -0.0523343, -0.0798058, -0.329911, -0.132166
1685.0777596440002526, 0.186151, 0.183291, 0.497571, 0.580084, -0.306811, -0.752029, -0.0618237, -0.0850257, -0.331616, -0.118419
1685.111075977000155, 0.179963, 0.172923, 0.496659, 0.575999, -0.317636, -0.749943, -0.070127, -0.0776943, -0.295125, -0.108454
1685.1443922680002743, 0.178261, 0.162915, 0.497925, 0.574224, -0.327412, -0.746575, -0.0754573, -0.0846774, -0.257344, -0.108716
1685.1778586490001999, 0.170183, 0.154021, 0.493958, 0.573204, -0.336514, -0.742708, -0.081124, -0.102808, -0.24307, -0.0973349
1685.2111749770001552, 0.162527, 0.14632, 0.491219, 0.571873, -0.344548, -0.739288, -0.0877576, -0.116725, -0.245525, -0.0764532
1685.2444912680002744, 0.149846, 0.138751, 0.483515, 0.569808, -0.351361, -0.736583, -0.0964899, -0.140862, -0.246325, -0.0763302
1685.2778076530000817, 0.145567, 0.131788, 0.481453, 0.570044, -0.359912, -0.731007, -0.105561, -0.130286, -0.219405, -0.0669487
1685.3111239440002009, 0.14298, 0.123993, 0.479816, 0.569048, -0.366609, -0.727511, -0.111852, -0.134716, -0.188235, -0.0704336
1685.3444403110001986, 0.135226, 0.1176, 0.473489, 0.56962, -0.37283, -0.72296, -0.117727, -0.125699, -0.161432, -0.0558558
1685.377756644000101, 0.132892, 0.112631, 0.471706, 0.570793, -0.379023, -0.718096, -0.121962, -0.104153, -0.12473, -0.0517342
1685.4110729490000722, 0.130327, 0.107925, 0.471379, 0.571232, -0.384697, -0.714291, -0.12446, -0.0803205, -0.109965, -0.0457833
1685.4443894580001597, 0.125886, 0.103949, 0.468955, 0.570834, -0.389577, -0.711341, -0.127959, -0.0702359, -0.106955, -0.040537
1685.4777056110001467, 0.120097, 0.100662, 0.466271, 0.569806, -0.393707, -0.708985, -0.132876, -0.054414, -0.0920066, -0.0293228
1685.5110219490002237, 0.116031, 0.0974924, 0.465558, 0.568968, -0.397098, -0.706927, -0.137268, -0.0365344, -0.0726484, -0.0173814
