time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
193421.6408309720282, 0.0984269, 0.241828, -0.0168392, 0.717159, -0.0461428, -0.691229, -0.0758698, 0.00370258, 0.1817, -0.00444287
193421.67429730502772, 0.099716, 0.246771, -0.0173751, 0.717244, -0.046578, -0.691087, -0.0760974, -0.0198128, 0.169477, -0.0138802
193421.70761363802012, 0.101808, 0.253199, -0.0177401, 0.719495, -0.0464382, -0.688783, -0.0758202, -0.0416514, 0.184461, -0.00865615
193421.74092997200205, 0.103287, 0.25831, -0.0186507, 0.721251, -0.0447983, -0.687322, -0.0733376, -0.0519371, 0.157925, -0.0164534
193421.77424630502355, 0.105241, 0.26352, -0.021098, 0.7232, -0.0478298, -0.684962, -0.0743019, -0.0760867, 0.138892, -0.0311415
193421.80756260501221, 0.107195, 0.26757, -0.0229705, 0.726592, -0.049685, -0.681331, -0.0733802, -0.0943636, 0.156702, -0.0222801
193421.84087897202699, 0.108679, 0.271625, -0.0243746, 0.727313, -0.049245, -0.680871, -0.0707504, -0.0888584, 0.14236, -0.0252542
193421.87419527600287, 0.110925, 0.274787, -0.0276811, 0.728008, -0.0529718, -0.679949, -0.0697679, -0.111831, 0.126998, -0.0415006
193421.90751163801178, 0.113766, 0.279294, -0.0313188, 0.731656, -0.0560353, -0.676005, -0.0675057, -0.12959, 0.137867, -0.0392786
193421.94082797202282, 0.116312, 0.282688, -0.0349604, 0.734334, -0.0578072, -0.673205, -0.0648524, -0.126382, 0.117969, -0.0454438
193421.97414427201147, 0.119128, 0.286046, -0.0385724, 0.736452, -0.0613371, -0.67069, -0.0636512, -0.127048, 0.114532, -0.0464737
193422.00746060500387, 0.120439, 0.291717, -0.0428852, 0.738702, -0.0627453, -0.668398, -0.0602231, -0.123511, 0.123901, -0.0344145
193422.04092697202577, 0.122161, 0.294995, -0.0458236, 0.739647, -0.0643349, -0.667416, -0.057788, -0.105481, 0.0976604, -0.0433704
193422.07424330501817, 0.123956, 0.298727, -0.0487477, 0.739871, -0.0667161, -0.667021, -0.0567746, -0.108303, 0.105191, -0.0401845
193422.10755958102527, 0.125889, 0.30238, -0.0519003, 0.740867, -0.0682289, -0.666049, -0.053278, -0.122339, 0.104895, -0.0428897
193422.1408759720216, 0.12773, 0.304196, -0.0562489, 0.742559, -0.0713665, -0.664006, -0.0510663, -0.127755, 0.0778359, -0.0546338
193422.174192305014, 0.129247, 0.306186, -0.0611108, 0.745324, -0.0746735, -0.660593, -0.0503309, -0.13605, 0.07815, -0.0456433
193422.20750861000852, 0.130247, 0.309705, -0.0661724, 0.748234, -0.0764092, -0.657307, -0.047483, -0.142017, 0.077503, -0.0332279
193422.24082492900197, 0.131508, 0.310213, -0.0694659, 0.750163, -0.0792205, -0.654938, -0.0451179, -0.135768, 0.0469021, -0.0364956
193422.2741444480198, 0.132708, 0.311893, -0.0735978, 0.752043, -0.0821043, -0.652529, -0.0435488, -0.133808, 0.0516871, -0.0255366
193422.30745763800223, 0.133614, 0.313682, -0.0768734, 0.753932, -0.08339, -0.650381, -0.0404605, -0.1268, 0.0398769, -0.0241249
193422.34077397201327, 0.134396, 0.31405, -0.0797097, 0.755563, -0.0858652, -0.648224, -0.0394548, -0.119813, 0.0104153, -0.0308371
193422.37424027602538, 0.135051, 0.313964, -0.0828068, 0.756876, -0.0883493, -0.646425, -0.0382979, -0.114141, 0.00989365, -0.0220341
193422.40755663401796, 0.13538, 0.314168, -0.0859821, 0.758121, -0.0899134, -0.64488, -0.0360233, -0.114574, -0.00228773, -0.0233305
193422.44087297201622, 0.135946, 0.313092, -0.0886151, 0.759554, -0.0926082, -0.642873, -0.0348615, -0.109641, -0.0223348, -0.0280031
193422.47418927200488, 0.13622, 0.311576, -0.0909622, 0.761166, -0.0951872, -0.640637, -0.0339163, -0.107524, -0.0329178, -0.0217192
193422.50750563800102, 0.136343, 0.309568, -0.0937197, 0.762406, -0.0977134, -0.638855, -0.0324446, -0.112072, -0.0437572, -0.021329
193422.54082197201205, 0.136379, 0.30752, -0.0974843, 0.764364, -0.0997069, -0.636254, -0.0314042, -0.116105, -0.0477638, -0.0172517
