time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
193426.07385330402758, 0.0215359, -0.00332992, 0.00256112, 0.0818122, 0.577612, -0.370766
193426.10716960902209, 0.0213786, -0.00330842, 0.00251753, 0.0818562, 0.578014, -0.371097
193426.14048597100191, 0.0212404, -0.00327068, 0.00247867, 0.0815598, 0.578276, -0.370926
193426.17380230402341, 0.021361, -0.00324824, 0.00252912, 0.0809328, 0.57644, -0.369739
193426.2072686140018, 0.0212961, -0.00327421, 0.00249771, 0.0815855, 0.579975, -0.370262
193426.24058493302437, 0.0214059, -0.00328433, 0.00254541, 0.0814726, 0.579995, -0.369247
193426.27390127102262, 0.0213745, -0.00326822, 0.00252949, 0.0809333, 0.577209, -0.368111
193426.3072176380083, 0.0213497, -0.00330082, 0.00250759, 0.0818881, 0.58342, -0.369854
193426.3405339710007, 0.0213684, -0.00329902, 0.00254824, 0.0827206, 0.588779, -0.371494
193426.37385027101845, 0.0213681, -0.00330939, 0.00254963, 0.0834492, 0.594009, -0.372943
193426.40716663800413, 0.0213545, -0.00331334, 0.00252742, 0.0836508, 0.595785, -0.373391
193426.44048297102563, 0.0213989, -0.00330284, 0.00262827, 0.0836904, 0.596836, -0.372376
193426.47379927101429, 0.0213424, -0.0033084, 0.00255372, 0.0833419, 0.593544, -0.372531
193426.50711563802906, 0.0212708, -0.00326716, 0.00252802, 0.0819669, 0.581978, -0.370513
193426.54058194201207, 0.0213807, -0.00327052, 0.00260449, 0.0817079, 0.58198, -0.368965
193426.57389830402099, 0.0213582, -0.0032889, 0.00256494, 0.0828267, 0.590841, -0.370808
193426.60721460400964, 0.0213383, -0.00328215, 0.0025743, 0.08243, 0.587505, -0.37036
193426.64053093802067, 0.0214213, -0.00329947, 0.00268355, 0.0821574, 0.587738, -0.368329
193426.67384730002959, 0.0213882, -0.00331433, 0.00263345, 0.083302, 0.59744, -0.369201
193426.70716360400547, 0.0213944, -0.0033322, 0.00266673, 0.0841211, 0.605909, -0.368352
193426.74047994200373, 0.0213129, -0.0033417, 0.00275514, 0.0837963, 0.60545, -0.365973
193426.77379627601476, 0.0213166, -0.00335511, 0.00275035, 0.0836675, 0.604494, -0.366114
193426.8071126040013, 0.0213259, -0.00337905, 0.00279933, 0.0827593, 0.598627, -0.366384
193426.84042893801234, 0.0213016, -0.00337753, 0.00275867, 0.0827717, 0.597997, -0.367818
193426.87374530400848, 0.0212737, -0.00335318, 0.00273636, 0.0824936, 0.596327, -0.369366
193426.90721163802664, 0.0212798, -0.00336014, 0.00275243, 0.0828271, 0.598653, -0.368535
193426.94052793801529, 0.0213373, -0.00337211, 0.00282702, 0.0828294, 0.599472, -0.367267
193426.97384427601355, 0.0213735, -0.00339541, 0.00285898, 0.0830187, 0.599882, -0.366033
193427.0071606040292, 0.0213658, -0.00341048, 0.00284963, 0.0832597, 0.599576, -0.36315
