time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
25502.654293392002728, 0.0623025, -0.0854531, 0.208493, 0.756035, -0.353293, -0.539709, 0.110945, 0.1351, 0.262803, -0.062885
25502.687608098000055, 0.0638336, -0.0684382, 0.207804, 0.764129, -0.343776, -0.53405, 0.112763, 0.20258, 0.263391, -0.0448039
25502.720922861000872, 0.0713834, -0.0588597, 0.207754, 0.767561, -0.328757, -0.539212, 0.109631, 0.241033, 0.229022, -0.0571495
25502.754237566001393, 0.0772498, -0.0488623, 0.210992, 0.768542, -0.314289, -0.547671, 0.103068, 0.284408, 0.187315, -0.03422
25502.78755232900221, 0.0824356, -0.0380145, 0.216885, 0.76603, -0.304335, -0.558085, 0.0954943, 0.311869, 0.157612, -0.0514507
25502.82086706300106, 0.0917024, -0.0289607, 0.222185, 0.764445, -0.290639, -0.569007, 0.0859308, 0.320186, 0.135832, -0.081373
25502.85418179699991, 0.0986892, -0.0204393, 0.228254, 0.763333, -0.272526, -0.581053, 0.0736809, 0.314803, 0.113052, -0.109433
25502.887496503000875, 0.108253, -0.0115692, 0.238295, 0.761092, -0.251753, -0.594767, 0.0601066, 0.374419, 0.0796843, -0.112415
25502.920961258001626, 0.115257, -0.00370607, 0.250261, 0.751967, -0.232374, -0.614935, 0.0490223, 0.429156, 0.0534796, -0.119631
25502.95427595900037, 0.12515, 0.000489823, 0.261966, 0.742407, -0.214635, -0.633276, 0.0415416, 0.414942, 0.0344537, -0.166281
25502.98759072699977, 0.135853, 0.00392053, 0.274942, 0.733878, -0.195938, -0.649473, 0.034858, 0.410409, 0.014927, -0.196645
25503.020906057001412, 0.141302, 0.00709614, 0.287475, 0.723335, -0.177528, -0.666715, 0.027587, 0.376307, -0.0210181, -0.214446
25503.054222422000748, 0.149943, 0.00677331, 0.300837, 0.713957, -0.162651, -0.68086, 0.0154604, 0.376675, -0.0556208, -0.229383
25503.087538726002094, 0.158427, 0.00522359, 0.313889, 0.700442, -0.152833, -0.697121, 0.00668763, 0.366348, -0.0782338, -0.247203
25503.120855026001664, 0.165689, 0.00281507, 0.326621, 0.68758, -0.140151, -0.712453, -0.00163832, 0.311574, -0.111692, -0.2636
25503.154171387999668, 0.173011, -0.000931485, 0.338759, 0.675652, -0.126025, -0.726285, -0.0111089, 0.289326, -0.130279, -0.281073
25503.187487759001669, 0.179993, -0.00573683, 0.348708, 0.668154, -0.114787, -0.734929, -0.0165298, 0.257575, -0.151818, -0.292093
25503.220804059001239, 0.185617, -0.00905309, 0.359947, 0.663546, -0.104843, -0.740561, -0.0168321, 0.237091, -0.157977, -0.287474
25503.254120393001358, 0.193726, -0.0139868, 0.366252, 0.661803, -0.0892095, -0.744234, -0.0131698, 0.144646, -0.157126, -0.300243
25503.287586726000882, 0.204286, -0.0198963, 0.370274, 0.668891, -0.063078, -0.740642, -0.00743719, 0.0696895, -0.153265, -0.302679
25503.320903593001276, 0.214868, -0.0260102, 0.371152, 0.681291, -0.0362248, -0.731116, -2.31241e-05, -0.00324008, -0.148295, -0.302084
25503.354219388002093, 0.225245, -0.0325717, 0.3712, 0.695082, -0.00957069, -0.718854, 0.00415557, -0.0285444, -0.19435, -0.304248
25503.387535754001874, 0.236382, -0.0446036, 0.373724, 0.694162, -0.00487838, -0.719786, 0.00469742, -0.0240813, -0.247144, -0.27502
25503.420852088001993, 0.247873, -0.0545866, 0.369477, 0.694397, -0.0105675, -0.719485, 0.00654943, -0.175856, -0.265749, -0.297972
25503.454168421001668, 0.26027, -0.0642708, 0.358051, 0.703794, -0.00849238, -0.710352, 0.00144022, -0.300751, -0.261801, -0.322782
25503.487484721001238, 0.272731, -0.0762341, 0.347827, 0.715251, -0.0104081, -0.698788, -0.00161619, -0.307905, -0.279752, -0.304372
25503.520801054000913, 0.282282, -0.0885742, 0.338345, 0.722516, -0.0176477, -0.691124, -0.00269692, -0.354152, -0.287301, -0.301753
25503.554117421001138, 0.292115, -0.1, 0.326815, 0.727162, -0.0200967, -0.686143, -0.00626318, -0.416631, -0.267599, -0.316765
25503.58743372599929, 0.307581, -0.121342, 0.300572, 0.734859, -0.0200739, -0.677797, -0.0130496, -0.502751, -0.27784, -0.336656
25503.620900054000231, 0.319941, -0.135642, 0.279449, 0.745535, -0.0273987, -0.665642, -0.0186317, -0.539063, -0.247897, -0.359275
25503.654216392002127, 0.327449, -0.144413, 0.260108, 0.755338, -0.0309352, -0.654209, -0.0227423, -0.562824, -0.215679, -0.365829
25503.687532697000279, 0.335506, -0.148202, 0.241918, 0.764278, -0.0280184, -0.643791, -0.025049, -0.530404, -0.135438, -0.363961
25503.72084908800025, 0.344828, -0.150617, 0.224024, 0.770741, -0.0224727, -0.63639, -0.0214738, -0.484783, -0.070525, -0.353972
25503.754165416001342, 0.349249, -0.150303, 0.207226, 0.774376, -0.0138072, -0.632308, -0.0183949, -0.458767, -0.0261035, -0.334584
25503.7874817539996, 0.354403, -0.149247, 0.189987, 0.781011, -0.00358586, -0.624256, -0.0177342, -0.417674, 0.0194374, -0.337542
25503.820798053999169, 0.357655, -0.146516, 0.174836, 0.788173, 0.00373139, -0.615254, -0.0152518, -0.34575, 0.0758743, -0.309009
25503.854114420999394, 0.359372, -0.139149, 0.161795, 0.793666, 0.00890363, -0.60819, -0.0109827, -0.306398, 0.135451, -0.30715
25503.887430754002708, 0.358749, -0.130412, 0.152032, 0.800014, 0.0190665, -0.599617, -0.00855773, -0.246275, 0.188105, -0.282159
25503.92074705900086, 0.355761, -0.120988, 0.14377, 0.804031, 0.026963, -0.593954, -0.00510989, -0.183996, 0.241072, -0.255393
25503.954063388002396, 0.35692, -0.109523, 0.137393, 0.808004, 0.0349056, -0.588143, -0.000386196, -0.125611, 0.288743, -0.243862
25503.987529754002026, 0.36565, -0.0968534, 0.135357, 0.810346, 0.0449561, -0.58421, 0.00405973, -0.0241075, 0.310385, -0.22614
25504.020846088002145, 0.367571, -0.0842261, 0.135269, 0.808305, 0.056922, -0.585978, 0.00574828, 0.0516078, 0.315379, -0.214233
25504.054162391999853, 0.366806, -0.0718065, 0.138684, 0.805821, 0.0710098, -0.587858, 0.00564738, 0.128594, 0.317365, -0.200789
25504.087478725999972, 0.367813, -0.0593304, 0.145483, 0.802155, 0.0812455, -0.591517, 0.00735961, 0.199714, 0.327178, -0.19565
25504.120795054001064, 0.368115, -0.0464698, 0.153937, 0.798461, 0.0913876, -0.594945, 0.0121845, 0.263502, 0.331825, -0.193317
25504.154111421001289, 0.362993, -0.0347204, 0.16446, 0.792878, 0.098956, -0.600989, 0.0190909, 0.319323, 0.30846, -0.185463
25504.187427716002276, 0.36696, -0.0239692, 0.174669, 0.787113, 0.105887, -0.607101, 0.0258649, 0.351071, 0.276506, -0.193831
25504.220744030000787, 0.371297, -0.0147752, 0.187242, 0.781472, 0.11386, -0.612653, 0.0315133, 0.396939, 0.236266, -0.186621
25504.25406039200243, 0.367596, -0.00574939, 0.203958, 0.774196, 0.122212, -0.619999, 0.035866, 0.429014, 0.189774, -0.169332
25504.287376721000328, 0.37119, -0.000196033, 0.218755, 0.765749, 0.129868, -0.628675, 0.0391158, 0.446686, 0.122831, -0.158189
25504.320843053999852, 0.377699, 0.00200346, 0.232573, 0.757011, 0.134664, -0.638044, 0.0412145, 0.442271, 0.0508242, -0.15147
25504.354159392001748, 0.383838, 0.00370338, 0.246443, 0.749632, 0.13835, -0.645798, 0.0430844, 0.409627, -0.00426291, -0.1528
25504.387475692001317, 0.389827, 0.00305917, 0.258606, 0.744254, 0.142693, -0.650934, 0.0448332, 0.385177, -0.0657479, -0.145327
25504.420792102002451, 0.395207, -0.0025285, 0.267685, 0.741459, 0.141717, -0.654157, 0.0472723, 0.36662, -0.145628, -0.122493
25504.454108392001217, 0.394574, -0.00885177, 0.276839, 0.738579, 0.137621, -0.65814, 0.0491245, 0.305738, -0.211089, -0.113894
25504.487426411000342, 0.395746, -0.0165255, 0.284368, 0.737561, 0.135653, -0.659683, 0.0492051, 0.25297, -0.270405, -0.110045
25504.520741054002428, 0.399716, -0.0255381, 0.289888, 0.736794, 0.133431, -0.661061, 0.0482638, 0.192289, -0.315416, -0.107887
25504.554057421002653, 0.405998, -0.0359128, 0.291763, 0.737109, 0.128986, -0.66165, 0.0474599, 0.115833, -0.361374, -0.109515
25504.587373754002328, 0.414213, -0.0471557, 0.291128, 0.739017, 0.120214, -0.661287, 0.0458601, 0.0452572, -0.395965, -0.104898
25504.620690083000227, 0.421737, -0.058725, 0.288671, 0.74156, 0.109908, -0.66043, 0.0429052, -0.0427869, -0.417595, -0.106538
