time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
24300.929017132002627, -0.0031362, -0.00310214, -0.00022008, -0.00136209, 0.00153555, -0.00181658
24300.962333465002303, -0.00298752, -0.00373186, -0.000125963, -0.000714882, 0.00155463, -0.00183107
24300.995649832002528, -0.00311889, -0.00319837, -0.000215231, -0.00150439, 0.00154656, -0.00181862
24301.02896616000362, -0.00283508, -0.00327016, -0.000278548, -0.00118522, 0.00151852, -0.00186684
24301.062282465001772, -0.00278045, -0.002968, -0.000101151, -0.00154409, 0.00151025, -0.00188189
24301.095598832001997, -0.00278081, -0.00303797, -0.000113131, -0.00142065, 0.0015045, -0.00187944
24301.128915165001672, -0.0027611, -0.00301532, -9.07284e-05, -0.00142606, 0.00150818, -0.00188396
24301.162381465004728, -0.00271545, -0.00292678, -9.00464e-05, -0.00148712, 0.00150248, -0.00188975
24301.195697832001315, -0.00270964, -0.00301495, -9.11655e-05, -0.00129782, 0.00149596, -0.00189307
24301.229014137003105, -0.00284364, -0.00283204, -0.000118291, -0.0014233, 0.00149246, -0.00189128
24301.262330498004303, -0.00281485, -0.00275702, -0.000125439, -0.00134092, 0.00147777, -0.00189982
24301.295646803002455, -0.00281086, -0.00278211, -9.46432e-05, -0.00127674, 0.00147793, -0.00190881
24301.328964008003823, -0.00315461, -0.00263676, -0.000429, -0.00140486, 0.00148278, -0.00189345
24301.362279437002144, -0.00299064, -0.00267809, -8.13552e-05, -0.00136849, 0.00147425, -0.0019135
24301.395595803001925, -0.00286832, -0.00238623, -7.14904e-05, -0.00170102, 0.00147089, -0.00192894
24301.428912165003567, -0.00279375, -0.00296875, -0.000106545, -0.00108196, 0.0014737, -0.00191081
24301.462228465003136, -0.00273933, -0.00278368, -4.02191e-05, -0.00124222, 0.00147077, -0.00191583
24301.495544832003361, -0.00275305, -0.00237276, 0.000165863, -0.00151721, 0.00147449, -0.00192577
24301.529011165002885, -0.00267628, -0.00257707, 0.000210397, -0.00122049, 0.00147178, -0.00191395
24301.562327470004675, -0.00260837, -0.00278331, 0.00027776, -0.00106828, 0.00147223, -0.00191079
24301.595643832002679, -0.0025572, -0.00270121, 0.000350344, -0.00116127, 0.00146942, -0.00191751
24301.628960165002354, -0.00242153, -0.00278839, 0.000264578, -0.00103855, 0.0014695, -0.00191354
24301.662276465001923, -0.00251224, -0.00294409, 0.000143444, -0.000954998, 0.00147184, -0.00190704
24301.695592832002148, -0.00262449, -0.00266483, -3.9704e-05, -0.00130288, 0.00146955, -0.00191583
24301.728909132001718, -0.00255117, -0.00271495, 2.27797e-05, -0.00124818, 0.0014698, -0.00191872
24301.762225441001647, -0.00252991, -0.00277117, -0.00012362, -0.00121258, 0.00147125, -0.0019146
24301.795541832001618, -0.0025027, -0.00292106, -8.14483e-05, -0.00107522, 0.00147376, -0.00190925
24301.828858165004931, -0.00247438, -0.002511, -4.41657e-05, -0.00148428, 0.00146889, -0.00193363
24301.862324441004603, -0.00247339, -0.00272264, -0.000115757, -0.00121537, 0.00146971, -0.00192268
24301.895640803002607, -0.0024929, -0.00281078, -0.000190677, -0.00111301, 0.00146939, -0.00191544
24301.928957736003213, -0.00252657, -0.00274174, -0.000156061, -0.00120396, 0.00146642, -0.00192019
24301.962273489003564, -0.00244979, -0.00286341, -0.00011488, -0.00104724, 0.00146587, -0.00191485
24301.995589832004043, -0.00247551, -0.00279857, -0.000163405, -0.00117204, 0.00146422, -0.00192061
24302.028903716003697, -0.00241845, -0.00289197, -6.67085e-05, -0.00109883, 0.00146432, -0.00191775
24302.062217307004175, -0.00231309, -0.00301415, -8.97231e-05, -0.000998567, 0.00146749, -0.00191191
