time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
24299.229134270004579, 0.0535116, -0.0219112, -0.00537399, 0.712627, 0.0210355, -0.701189, -0.00734051, 0.00155158, -0.00335679, -0.0546499
24299.262450470003387, 0.0558979, -0.0222148, -0.00539545, 0.712671, 0.0212431, -0.70114, -0.00720505, -0.000554968, 9.35244e-05, -0.0587336
24299.295766799004923, 0.0581242, -0.0224349, -0.0054951, 0.712677, 0.0213559, -0.701131, -0.00720031, -0.000410272, -0.000597644, -0.0574492
24299.329085413002758, 0.0611974, -0.0229537, -0.00495093, 0.712849, 0.0214154, -0.700954, -0.00716872, -0.00211941, -0.00374183, -0.0579043
24299.362399465004273, 0.0632513, -0.0232904, -0.00480526, 0.712792, 0.0214538, -0.70101, -0.00715648, 0.00249414, -0.0041711, -0.0557545
24299.395715832004498, 0.0654266, -0.0236152, -0.00469529, 0.712734, 0.0216547, -0.701064, -0.00711653, 0.00292479, -0.00296074, -0.0567659
24299.429182137002499, 0.0679559, -0.0239758, -0.0044469, 0.712653, 0.0216959, -0.701145, -0.00712641, 0.0039471, -0.00212733, -0.0589155
24299.46249849400192, 0.0704186, -0.0241169, -0.00450541, 0.712686, 0.0215973, -0.701116, -0.00703254, -0.00200141, -0.00134255, -0.0648269
24299.495814799003711, 0.0730308, -0.0243476, -0.00435848, 0.712714, 0.0216541, -0.701087, -0.00689947, 0.00138181, -0.00301797, -0.0670949
24299.529131132003386, 0.0756286, -0.0247178, -0.00441807, 0.712754, 0.02182, -0.701042, -0.00682851, -0.00108286, -0.00187341, -0.068282
24299.562447470001644, 0.0782102, -0.0251908, -0.00425936, 0.712687, 0.0218892, -0.701108, -0.0068121, 0.00431718, -0.00251551, -0.0625898
24299.595763832003286, 0.0808364, -0.0254147, -0.00427925, 0.712701, 0.0218023, -0.701097, -0.00665747, -0.00089916, -0.000350694, -0.0644311
24299.629080165002961, 0.0832892, -0.025695, -0.00415587, 0.71279, 0.0220056, -0.701001, -0.00663457, 0.0023282, -0.00509147, -0.0661005
24299.66239649900308, 0.0859088, -0.0258735, -0.00410002, 0.712931, 0.0221674, -0.700853, -0.00658388, -0.000989069, -0.00321384, -0.0654045
24299.695712832002755, 0.0882894, -0.0264313, -0.00377864, 0.712818, 0.0224556, -0.700959, -0.00653879, 0.00801849, -0.00446666, -0.0601827
24299.729029689002346, 0.0907108, -0.0268416, -0.00411439, 0.712827, 0.0225415, -0.700947, -0.00650552, -0.00199663, -0.00362227, -0.0677439
24299.762345499002549, 0.0933533, -0.0270557, -0.0038996, 0.71291, 0.0226089, -0.700862, -0.00638901, 0.00352611, -0.00240761, -0.0680776
24299.795811832002073, 0.0961044, -0.0271079, -0.00398017, 0.712944, 0.0227867, -0.700823, -0.00622492, -0.00102735, -0.00284785, -0.0705674
24299.829128132001642, 0.0987006, -0.0276253, -0.00368268, 0.712919, 0.0230744, -0.700839, -0.0062653, 0.00629989, -0.00863606, -0.0643333
24299.862444499001867, 0.101429, -0.0280682, -0.00368786, 0.712847, 0.0230572, -0.700913, -0.00626528, 0.0019395, -0.00590776, -0.0675124
24299.89576082700296, 0.104211, -0.0282312, -0.00353531, 0.712936, 0.0230065, -0.700826, -0.006059, 0.00206238, -0.00306145, -0.0688533
24299.929077137003333, 0.106935, -0.0286058, -0.00348083, 0.712857, 0.0230617, -0.700904, -0.00610354, 0.00150134, -0.0103299, -0.0729331
24299.962393437002902, 0.109987, -0.0287532, -0.00363398, 0.712969, 0.0229318, -0.700794, -0.00612878, 0.00064367, -0.00920572, -0.0786635
24299.995709799004544, 0.112923, -0.0288836, -0.0036703, 0.713111, 0.0229309, -0.70065, -0.00601961, 0.000571, -0.00344773, -0.0758652
24300.029026137002802, 0.115262, -0.0291411, -0.00367391, 0.713006, 0.0228933, -0.70076, -0.00585237, 0.00278854, -0.00158991, -0.0693444
24300.062342499004444, 0.117822, -0.0292442, -0.00396562, 0.712856, 0.0228196, -0.700914, -0.00591627, 0.000658638, -0.00824617, -0.0714158
24300.095658832004119, 0.120593, -0.0292952, -0.00414816, 0.712942, 0.0227922, -0.700829, -0.00583484, 0.00223131, -0.0060654, -0.0753152
24300.12912513700212, 0.123115, -0.0293449, -0.00409912, 0.712986, 0.0229549, -0.700779, -0.00572322, 9.30352e-05, -0.0024016, -0.072715
24300.162441494001541, 0.125593, -0.0294451, -0.00448421, 0.713004, 0.0229511, -0.700761, -0.00567501, -0.00226721, -0.000863924, -0.074346
24300.195757832003437, 0.128036, -0.0294176, -0.00443777, 0.713086, 0.0228971, -0.70068, -0.00556991, -0.00067415, -0.00296162, -0.0721581
24300.229074137001589, 0.130539, -0.0297065, -0.00436336, 0.712939, 0.0230821, -0.700824, -0.00554963, 0.00444447, -0.00608282, -0.0687053
24300.262390465002682, 0.132934, -0.0297007, -0.00428307, 0.712858, 0.0230272, -0.700909, -0.00548834, 0.00240734, 0.00090366, -0.0670775
24300.295706832002907, 0.135235, -0.0295071, -0.00429716, 0.712739, 0.0229383, -0.701035, -0.00518457, 0.00143643, 0.00638782, -0.0655048
24300.329024618004041, 0.137448, -0.0296676, -0.00445985, 0.712569, 0.023136, -0.701202, -0.00502317, 0.00240891, -0.00257001, -0.0674413
24300.362339499002701, 0.139919, -0.030123, -0.00467864, 0.712481, 0.0232812, -0.701286, -0.00512182, 0.00180432, -0.00658602, -0.073839
24300.395655832002376, 0.142963, -0.0303322, -0.00506512, 0.712569, 0.0232872, -0.701197, -0.0051088, -0.00336663, -0.0021688, -0.0791697
24300.428972137004166, 0.145633, -0.030264, -0.00503857, 0.712622, 0.0231944, -0.701146, -0.00498426, -0.000249087, -0.00286549, -0.0746109
24300.46243847000369, 0.148193, -0.0304627, -0.00517066, 0.712573, 0.0232573, -0.701195, -0.00495748, -0.00127634, -0.00744143, -0.0766146
24300.495754832001694, 0.151228, -0.0308987, -0.0056464, 0.712621, 0.0233718, -0.701142, -0.00503477, -0.00595632, -0.00847875, -0.0801215
24300.529071137003484, 0.154053, -0.0305195, -0.00547868, 0.712673, 0.0231204, -0.701098, -0.00491084, 0.00126498, -0.00117317, -0.0732756
24300.562387499001488, 0.156698, -0.0307792, -0.00572341, 0.712619, 0.0232244, -0.70115, -0.00483138, -0.00250797, -0.00566113, -0.0716653
24300.595703827002581, 0.159662, -0.0310248, -0.00557747, 0.712611, 0.0232689, -0.701156, -0.0048967, -0.000786965, -0.00871585, -0.075319
24300.629020137002954, 0.162406, -0.0310448, -0.00568644, 0.712697, 0.0232258, -0.701071, -0.00485626, -0.00337392, -0.00381828, -0.0792441
24300.662336470002629, 0.165292, -0.031053, -0.00525739, 0.712693, 0.0232507, -0.701074, -0.00474424, 0.00323906, -0.00284366, -0.0730919
24300.695652799004165, 0.168051, -0.0309793, -0.0051608, 0.712654, 0.0232482, -0.701115, -0.00468227, -0.00077157, -0.00526569, -0.0777565
24300.728969165003946, 0.171034, -0.0311338, -0.00553349, 0.712795, 0.0233023, -0.700969, -0.0047674, -0.00568301, -0.00927093, -0.0848943
24300.762285470002098, 0.173724, -0.0306793, -0.00543008, 0.71292, 0.0231664, -0.700846, -0.00476366, -0.000515977, -0.00311882, -0.0800476
24300.79560183200374, 0.176758, -0.0307779, -0.00508258, 0.712895, 0.0231656, -0.700872, -0.00468155, 0.0034312, -0.002439, -0.0724459
24300.829068103004829, 0.17953, -0.0309012, -0.00511691, 0.712788, 0.0231704, -0.700981, -0.00458583, 0.00106403, -0.00253257, -0.0745601
24300.862384465002833, 0.181363, -0.0311316, -0.00559988, 0.712866, 0.0232609, -0.700899, -0.00462881, -0.00452989, -0.00654684, -0.081827
24300.895700832003058, 0.184751, -0.0313428, -0.00551198, 0.712981, 0.0232516, -0.700783, -0.00461164, -0.000214814, -0.00383277, -0.0830024
24300.929017132002627, 0.187989, -0.031342, -0.00539258, 0.712945, 0.0231904, -0.700821, -0.00452743, 0.00250011, -0.00249664, -0.0805603
24300.962333465002303, 0.191849, -0.0309434, -0.00571592, 0.713043, 0.0231852, -0.700722, -0.00449782, -0.00877367, -0.00441781, -0.0895513
24300.995649832002528, 0.194911, -0.0311527, -0.00537144, 0.713278, 0.0231784, -0.700484, -0.00445147, 0.00130982, -0.00478446, -0.0864344
