time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
784.05902279800000088, 0.0283481, -0.0451476, 0.00807394, 0.646315, -0.0474541, -0.76075, 0.0358301, -0.0272568, 0.222665, 0.208434
784.09233913100001701, 0.0227726, -0.0383921, 0.00729488, 0.647739, -0.0420735, -0.759782, 0.0373414, 0.0412154, 0.19991, 0.191864
784.12565546500002256, 0.0181375, -0.0324195, 0.00837973, 0.648158, -0.0367748, -0.759699, 0.0373772, 0.0810311, 0.167395, 0.15419
784.15912179800000104, 0.015578, -0.0272692, 0.00946129, 0.648574, -0.0307002, -0.759769, 0.0340555, 0.0720762, 0.145188, 0.0942961
784.19243813100001717, 0.0144019, -0.0236702, 0.0109419, 0.648891, -0.0249759, -0.759938, 0.0284629, 0.0662878, 0.112763, 0.048297
784.22575446400003329, 0.0130208, -0.0182708, 0.0131121, 0.64865, -0.0201472, -0.760487, 0.0225029, 0.0851178, 0.163507, 0.0335218
784.25907076900000447, 0.0115036, -0.0109146, 0.0156103, 0.647708, -0.0152396, -0.761523, 0.0180425, 0.0989307, 0.226521, 0.0311573
784.29238713100005498, 0.00963674, -0.00232962, 0.0183081, 0.646752, -0.0101565, -0.762489, 0.0147845, 0.0995607, 0.263626, 0.0248157
784.32570346399995742, 0.00780024, 0.00613313, 0.0206132, 0.645848, -0.00305542, -0.763379, 0.0110589, 0.0829969, 0.266968, 0.0279883
784.35901979799996298, 0.00562245, 0.014438, 0.0232673, 0.645698, 0.00316989, -0.763537, 0.00866127, 0.0992889, 0.251562, 0.0344897
784.3923361309999791, 0.00460307, 0.0223237, 0.0269457, 0.64562, 0.00747172, -0.763565, 0.00932777, 0.129414, 0.231777, 0.0083418
784.42565246399999523, 0.00350517, 0.0280616, 0.0321625, 0.644098, 0.0119084, -0.764796, 0.00906411, 0.157257, 0.161067, -0.000172044
784.45896879800000079, 0.00485074, 0.0317127, 0.0378777, 0.64271, 0.0165622, -0.765909, 0.00581507, 0.157871, 0.0931547, -0.0500129
784.49228513100001692, 0.00834945, 0.0345035, 0.0432414, 0.640604, 0.0202852, -0.767603, 0.00088439, 0.13663, 0.0595518, -0.0899443
784.52575140299995837, 0.00971066, 0.0364479, 0.0477168, 0.637995, 0.0239755, -0.769649, -0.0053428, 0.0948845, 0.0265866, -0.094033
784.55906779800000095, 0.0120168, 0.0366652, 0.0511771, 0.636077, 0.0260937, -0.771099, -0.0114608, 0.0849459, 0.000467504, -0.0792318
